101,Grant Tapia,Laughing
102,Sadie Pittman,Running
103,Zander Mccall,Singing
104,Jamir Gardner,Reading
105,Edgar Clements,Playing
106,Armani Fischer,Running
107,Amaris Church,Dancing
108,Susan Pearson,Dancing
109,Abbey Kim,Reading
110,Dayanara Gallegos,Reading
111,Destiny Everett,Singing
112,Kaylynn Rosario,Dancing
113,Andres Lane,Running
114,Kiley Oliver,Reading
115,Abbie Blevins,Playing
116,Ricky Pineda,Reading
117,Nick Estes,Running
118,Ansley Leach,Singing
119,Karma Hester,Running
120,Isla Sawyer,Writing
121,Maliyah Velez,Playing
122,Abby Barrett,Running
123,Valerie Barrett,Reading
124,Alessandro Dawson,Playing
125,Jaqueline Hurley,Dancing
126,Omari Moreno,Dancing
127,Shamar Mcintyre,Dancing
128,Cayden Pennington,Running
129,Pedro Carr,Laughing
130,Dayton Powers,Reading
131,Tiana Mcdowell,Laughing
132,Byron Sims,Dancing
133,Ahmad Young,Laughing
134,Rhett Cain,Reading
135,Ronin Grant,Dancing
136,Layton Campbell,Laughing
137,Chana Allison,Running
138,Tara Carney,Laughing
139,Camilla Hutchinson,Dancing
